This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"NM-SF-113","POJOAQUE 5.0",-106.0996,35.8986,1709,"COCORAHS","193860"
"AL-BW-85","SUMMERDALE 2",-87.7440,30.4955,28,"COCORAHS","193874"
"RI-PR-59","CUMBERLAND H",-71.4704,41.9821,103,"COCORAHS","193877"
"MN-WK-5","WOLVERTON 1.",-96.7154,46.5692,285,"COCORAHS","193880"
"WY-LM-193","CHEYENNE 2.6",-104.7604,41.1740,1862,"COCORAHS","193884"
"TX-WM-257","TAYLOR 1.7 N",-97.4292,30.5909,179,"COCORAHS","193885"
"WI-PR-7","BRANTWOOD 7.",-90.1025,45.4545,495,"COCORAHS","193886"
"CT-TL-24","STAFFORD SPR",-72.3000,41.9630,168,"COCORAHS","193896"
"CAN-BC-46","POWELL RIVER",-124.5271,49.8411,41,"COCORAHS","193897"
"GA-CT-80","SAVANNAH 9.6",-80.9691,32.0060,8,"COCORAHS","193899"
"SC-LX-137","LEXINGTON 5.",-81.1366,33.9918,96,"COCORAHS","193903"
"NJ-PS-32","WEST MILFORD",-74.3798,41.1874,354,"COCORAHS","193908"
"MI-MT-9","FENWICK 3.3",-85.0144,43.1507,255,"COCORAHS","193917"
"ND-WH-4","GRAFTON 6.8",-97.3838,48.5124,253,"COCORAHS","193918"
"NY-FK-9","GABRIELS 1.3",-74.1619,44.4193,515,"COCORAHS","193929"
"SC-OC-77","SENECA 4.9 E",-82.8767,34.7098,249,"COCORAHS","193933"
"MA-MD-115","HUDSON 1.4 N",-71.5868,42.4037,106,"COCORAHS","193940"
"FL-BV-92","SATELLITE BE",-80.6012,28.2045,5,"COCORAHS","193943"
"AR-WS-36","ELKINS 1.7 S",-94.0099,35.9996,367,"COCORAHS","193944"
"VA-LD-29","LEESBURG 1.7",-77.5491,39.1290,98,"COCORAHS","193953"
"MA-WR-68","OXFORD 0.9 S",-71.8794,42.1037,148,"COCORAHS","193960"
"ND-LM-11","VERONA 0.2 S",-98.0692,46.3635,422,"COCORAHS","193965"
"SC-ED-16","EDGEFIELD 3.",-81.9294,33.8377,162,"COCORAHS","193982"
"CA-OR-67","LA PALMA 0.6",-118.0489,33.8532,19,"COCORAHS","193985"
"OR-WS-134","VERNONIA 7.8",-123.2794,45.7694,281,"COCORAHS","193989"
"MA-WR-69","NORTHBRIDGE",-71.6789,42.1631,116,"COCORAHS","193990"
"IA-JH-22","CORALVILLE 1",-91.5800,41.6807,227,"COCORAHS","193991"
"IL-SP-25","FREEPORT 1.7",-89.6629,42.3043,247,"COCORAHS","193992"
"CO-RT-63","OAK CREEK 4.",-106.8689,40.2640,2256,"COCORAHS","193998"
"OH-WD-23","BOWLING GREE",-83.6641,41.3757,211,"COCORAHS","194003"
"MA-BR-52","NEW BEDFORD",-70.9440,41.7231,34,"COCORAHS","194004"
"MA-ES-45","NAHANT 0.4 N",-70.9154,42.4218,2,"COCORAHS","194006"
"MA-ES-46","GEORGETOWN 1",-70.9579,42.7377,26,"COCORAHS","194007"
"SC-OC-78","SALEM 0.8 SW",-82.9881,34.8843,315,"COCORAHS","194011"
"SC-SP-76","SPARTANBURG",-81.9130,34.9462,239,"COCORAHS","194017"
"CO-WE-529","WINDSOR 1.2",-104.8828,40.4850,1461,"COCORAHS","194119"
"TX-AR-14","ROCKPORT 4.4",-97.0949,27.9894,2,"COCORAHS","194142"
"ND-BT-8","MAXBASS 4.9",-101.0389,48.7446,456,"COCORAHS","194144"
"FL-BV-94","PALM BAY 4.9",-80.6459,27.9154,8,"COCORAHS","194148"
"VA-GC-9","GLOUCESTER C",-76.4896,37.3727,3,"COCORAHS","194149"
"CO-RT-64","OAK CREEK 0.",-106.9640,40.2738,2278,"COCORAHS","194150"
"NM-BR-265","ALBUQUERQUE",-106.6718,35.1194,1516,"COCORAHS","194151"
"NM-SN-113","BERNALILLO 0",-106.5714,35.3115,1546,"COCORAHS","194154"
"AZ-MR-496","GILBERT 1.2",-111.7595,33.3447,384,"COCORAHS","194155"
"GA-GW-55","DACULA 3.6 S",-83.8472,33.9449,312,"COCORAHS","194162"
"MA-HD-26","BRIMFIELD 3.",-72.2495,42.1529,168,"COCORAHS","194167"
"FL-FL-32","PALM COAST 1",-81.1968,29.5938,17,"COCORAHS","194180"
"FL-FL-33","FLAGLER BEAC",-81.1163,29.4564,6,"COCORAHS","194181"
"FL-VL-59","NEW SMYRNA B",-80.9740,29.0436,9,"COCORAHS","194186"
"FL-VL-60","PORT ORANGE",-80.9960,29.1452,7,"COCORAHS","194187"
"FL-VL-61","ORMOND BEACH",-81.0754,29.3621,6,"COCORAHS","194188"
"FL-VL-63","ORMOND-BY-TH",-81.0671,29.3421,7,"COCORAHS","194190"
"RI-NW-19","PORTSMOUTH 2",-71.2478,41.5674,52,"COCORAHS","194196"
"TX-GA-32","VAN ALSTYNE",-96.5744,33.4126,241,"COCORAHS","194197"
"CA-SD-172","SAN DIEGO 3.",-117.0778,32.8276,218,"COCORAHS","194214"
"NY-OT-30","MOUNT VISION",-75.0727,42.5617,426,"COCORAHS","194215"
"UT-BE-16","BEAR RIVER C",-112.1657,41.6240,1298,"COCORAHS","194219"
"CA-SR-68","CHINO 1.9 E",-117.6534,34.0089,221,"COCORAHS","194220"
"VA-LB-2","VICTORIA 0.9",-78.2218,37.0070,160,"COCORAHS","194222"
"NY-UL-31","HURLEY 2.2 S",-74.0563,41.8815,50,"COCORAHS","194223"
"CA-SD-173","SAN DIEGO 1.",-117.1693,32.8139,112,"COCORAHS","194226"
"TX-PT-15","AMARILLO 9.9",-101.9799,35.2605,1110,"COCORAHS","194227"
"FL-BV-95","MERRITT ISLA",-80.7078,28.4585,9,"COCORAHS","194233"
"CA-SR-69","WRIGHTWOOD 4",-117.5819,34.4167,1297,"COCORAHS","194242"
"TX-HDL-50","MCALLEN 3.5",-98.2368,26.2662,39,"COCORAHS","194247"
"OK-BV-7","BEAVER 0.3 W",-100.5291,36.8149,750,"COCORAHS","194248"
"IL-GY-27","MORRIS 5.9 E",-88.3295,41.3266,164,"COCORAHS","194250"
"MN-GH-28","CANNON FALLS",-92.8953,44.5087,274,"COCORAHS","194253"
"IA-MC-13","MUSCATINE 2.",-91.0743,41.4481,204,"COCORAHS","194260"
"FL-VL-70","DE LAND 0.6",-81.2925,29.0293,20,"COCORAHS","194266"
"FL-VL-71","DE LEON SPRI",-81.3004,29.1278,15,"COCORAHS","194267"
"FL-VL-72","NEW SMYRNA B",-80.9053,29.0544,9,"COCORAHS","194268"
"FL-VL-73","ORMOND BEACH",-81.0694,29.2641,5,"COCORAHS","194269"
"FL-GD-7","HAVANA 5.1 S",-84.4587,30.5608,65,"COCORAHS","194274"
"FL-FL-35","PALM COAST 1",-81.2201,29.5972,5,"COCORAHS","194275"
"CT-NH-50","MADISON CENT",-72.6151,41.3294,47,"COCORAHS","194284"
"VA-WYC-5","WAYNESBORO 1",-78.9304,38.0746,418,"COCORAHS","194286"
"UT-WG-17","ST. GEORGE 4",-113.6192,37.0283,778,"COCORAHS","194295"
"SC-CR-138","CHARLESTON 0",-79.9894,32.7841,3,"COCORAHS","194302"
"FL-VL-77","NEW SMYRNA B",-80.9840,29.0318,14,"COCORAHS","194303"
"016001","OAKMAN",-87.3831,33.7222,110,"COOP","194311"
"207221","SAGINAW 8NW",-84.0964,43.4953,188,"COOP","194314"
"264037","JARBIDGE",-115.4308,41.8756,1884,"COOP","194315"
"265353","MONTELLO 7NE",-114.0725,41.3236,1472,"COOP","194316"
"269005","WENDOVER 16N",-114.1697,40.9847,1472,"COOP","194318"
"304565","LAKESIDE",-78.2664,43.3714,82,"COOP","194319"
"304684","LE ROY 1E",-77.9672,42.9736,273,"COOP","194320"
"306465","PAVILION 2",-77.9925,42.8733,354,"COOP","194322"
"411736","CHRISTOVAL 3",-100.5156,31.1708,642,"COOP","194324"
"445853","MT WX 3",-77.8950,39.0656,472,"COOP","194325"
"126711","PATOKA LAKE",-86.7033,38.4353,171,"COOP","194328"
"174682","LINCOLN PLAN",-71.0197,44.9400,412,"COOP","194330"
"297461","RIO GRANDE N",-106.6831,35.1303,1507,"COOP","194333"
"363928","HIDDEN VALLE",-79.2567,40.0419,877,"COOP","194335"
"364571","KINZUA DAM",-79.0169,41.8422,384,"COOP","194336"
"431320","CHARLOTTE",-73.2333,44.3000,27,"COOP","194337"
"IL-LK-103","BUFFALO GROV",-87.9394,42.1611,201,"COCORAHS","194347"
"FL-FL-36","PALM COAST 2",-81.1828,29.5920,9,"COCORAHS","194351"
"GA-CM-18","KINGSLAND 1.",-81.6818,30.7866,7,"COCORAHS","194355"
"MO-LF-13","LEXINGTON 0.",-93.8745,39.1822,264,"COCORAHS","194367"
"MN-SR-29","ALBANY 3.8 S",-94.5554,45.5744,369,"COCORAHS","194368"
"CT-HR-63","WEST HARTFOR",-72.7451,41.7821,58,"COCORAHS","194376"
"CO-RG-33","DEL NORTE 8.",-106.3859,37.5564,2889,"COCORAHS","194381"
"TX-BXR-374","LIVE OAK 1.0",-98.3453,29.5674,286,"COCORAHS","194385"
"FL-FL-37","PALM COAST 3",-81.2350,29.5177,10,"COCORAHS","194387"
"KY-PR-6","CUMBERLAND 8",-83.1269,37.0483,342,"COCORAHS","194388"
"CT-HR-65","NEWINGTON 1.",-72.7409,41.6602,32,"COCORAHS","194390"
"IL-JD-8","STOCKTON 3.4",-89.9902,42.3996,292,"COCORAHS","194393"
"CT-TL-26","BROAD BROOK",-72.4997,41.8901,85,"COCORAHS","194398"
"CT-HR-68","ROCKY HILL 1",-72.6414,41.6592,51,"COCORAHS","194401"
"CT-MD-18","ESSEX VILLAG",-72.3928,41.3448,9,"COCORAHS","194402"
"CT-NL-32","NIANTIC 1.1",-72.2065,41.3099,4,"COCORAHS","194406"
"FL-HM-5","WHITE SPRING",-82.7620,30.3340,37,"COCORAHS","194413"
"TN-BN-6","CAMDEN 0.7 S",-88.0945,36.0584,145,"COCORAHS","194418"
"TX-MLS-4","GOLDTHWAITE",-98.4664,31.4985,458,"COCORAHS","194420"
"SC-SL-14","LEESVILLE 8.",-81.5205,34.0341,148,"COCORAHS","194429"
"SC-SM-26","SUMTER 1.9 W",-80.4254,33.9420,63,"COCORAHS","194430"
"KY-TD-5","TRENTON 2.3",-87.2848,36.6944,171,"COCORAHS","194437"
"IA-DB-21","RICKARDSVILL",-90.8783,42.5835,280,"COCORAHS","194441"
"TX-JH-4","HEBBRONVILLE",-98.6571,27.2610,165,"COCORAHS","194445"
"CT-HR-70","CANTON 1.5 W",-72.9250,41.8241,98,"COCORAHS","194449"
"SC-RC-88","IRMO 3.2 NE",-81.1519,34.1282,80,"COCORAHS","194455"
"SC-RC-90","BLYTHEWOOD 5",-81.0766,34.2061,110,"COCORAHS","194457"
"CT-HR-71","BRISTOL 2.7",-72.9230,41.7183,100,"COCORAHS","194460"
"TN-SH-36","ARLINGTON 7.",-89.7873,35.3065,100,"COCORAHS","194466"
"FL-OR-46","ORLANDO 2.2",-81.4096,28.5139,31,"COCORAHS","194467"
"TX-AT-46","PLEASANTON 5",-98.4944,29.0384,134,"COCORAHS","194469"
"NC-SM-22","ROSEBORO 10.",-78.5082,35.0986,52,"COCORAHS","194473"
"FL-VL-81","ORMOND-BY-TH",-81.0643,29.3321,3,"COCORAHS","194474"
"IL-CK-306","OAK FOREST 0",-87.7507,41.6155,199,"COCORAHS","194481"
"ME-CM-125","GRAY 2.9 SSE",-70.3134,43.8464,124,"COCORAHS","194483"
"SC-YR-61","LAKE WYLIE 2",-81.0718,35.1415,183,"COCORAHS","194496"
"KS-DG-62","CLINTON 3.8",-95.4444,38.9442,309,"COCORAHS","194503"
"SC-DC-62","SUMMERVILLE",-80.2138,32.9966,22,"COCORAHS","194523"
"SC-CR-142","NORTH CHARLE",-80.0276,32.8491,13,"COCORAHS","194531"
"ND-SM-12","MONTPELIER 3",-98.5191,46.6887,451,"COCORAHS","194534"
"CT-MD-21","KILLINGWORTH",-72.5176,41.3450,95,"COCORAHS","194544"
"MN-FN-5","ALBERT LEA 1",-93.3850,43.6380,380,"COCORAHS","194549"
"FL-VL-82","ORMOND BEACH",-81.0335,29.2693,9,"COCORAHS","194562"
"WI-RC-18","RACINE 2.4 S",-87.8117,42.6939,194,"COCORAHS","194574"
"MI-SG-17","SAGINAW 6.4",-84.0776,43.4227,187,"COCORAHS","194575"
"NM-BR-266","EDGEWOOD 11.",-106.2300,34.9260,2106,"COCORAHS","194576"
"CT-MD-22","EAST HAMPTON",-72.4915,41.6028,154,"COCORAHS","194584"
"FL-DV-98","FRUIT COVE 5",-81.5205,30.1148,6,"COCORAHS","194585"
"FL-SM-30","WINTER SPRIN",-81.2370,28.6760,17,"COCORAHS","194589"
"IL-WD-18","PROPHETSTOWN",-89.9379,41.6676,191,"COCORAHS","194590"
"CA-RV-65","BEAUMONT 2.1",-116.9473,33.9169,781,"COCORAHS","194592"
"IL-LG-49","LINCOLN 2.0",-89.3343,40.1655,182,"COCORAHS","194596"
"CT-MD-23","HIGGANUM 0.7",-72.5560,41.5011,30,"COCORAHS","194603"
"OK-RG-14","OWASSO 4.6 E",-95.7565,36.3018,204,"COCORAHS","194607"
"IL-EF-29","ALTAMONT 3.8",-88.7678,39.0047,189,"COCORAHS","194620"
"NJ-SS-40","STILLWATER T",-74.8890,41.0703,273,"COCORAHS","194621"
"OK-BR-2","CADDO 4.1 ES",-96.2043,34.1071,204,"COCORAHS","194626"
"NV-CC-21","CARSON CITY",-119.7744,39.1663,1443,"COCORAHS","194629"
"OH-SH-20","SIDNEY 5.4 S",-84.2408,40.2371,283,"COCORAHS","194630"
"CT-MD-24","DURHAM 1.2 W",-72.7046,41.4758,77,"COCORAHS","194632"
"AL-BR-6","CLAYTON 7.8",-85.5839,31.8826,133,"COCORAHS","194633"
"OK-AT-3","BOSWELL 9.9",-95.8789,34.1698,171,"COCORAHS","194635"
"CAN-ON-641","BLENHEIM 8.9",-81.9636,42.4090,199,"COCORAHS","194639"
"CAN-ON-642","PORT BURWELL",-80.7032,42.6166,202,"COCORAHS","194647"
"CT-NL-37","MYSTIC 1.6 W",-71.9830,41.3545,56,"COCORAHS","194651"
"WI-PR-8","PHILLIPS 0.4",-90.4020,45.6909,453,"COCORAHS","194652"
"AL-MS-31","ALBERTVILLE",-86.2310,34.2598,317,"COCORAHS","194654"
"FL-DS-3","LAKE SUZY 1.",-82.0546,27.0390,8,"COCORAHS","194657"
"IL-MD-38","ST. JACOB 4.",-89.8487,38.7377,147,"COCORAHS","194664"
"CT-NL-38","OLD LYME 3.4",-72.2667,41.3013,20,"COCORAHS","194665"
"FL-VL-83","DE LAND 3.9",-81.2800,28.9818,26,"COCORAHS","194667"
"ND-DC-13","ELLENDALE 7.",-98.6441,46.0696,464,"COCORAHS","194669"
"OK-ST-15","MARLOW 5.0 E",-97.8872,34.6006,362,"COCORAHS","194672"
"TX-TV-325","PFLUGERVILLE",-97.5612,30.4674,199,"COCORAHS","194675"
"TX-JH-8","HEBBRONVILLE",-98.5309,27.0429,124,"COCORAHS","194676"
"TX-JH-9","HEBBRONVILLE",-98.6993,26.8485,168,"COCORAHS","194677"
"WV-CB-17","HUNTINGTON 1",-82.4036,38.4056,206,"COCORAHS","194684"
"OK-CC-22","LAWTON 9.3 N",-98.4250,34.7351,371,"COCORAHS","194689"
"FL-CB-19","LAKE CITY 8.",-82.6220,30.0681,45,"COCORAHS","194692"
"KS-CL-28","ARKANSAS CIT",-97.0489,37.0772,34,"COCORAHS","194693"
"FL-FL-39","FLAGLER BEAC",-81.1106,29.4418,6,"COCORAHS","194695"
"NM-CH-27","ROSWELL 19.3",-104.5332,33.6508,1121,"COCORAHS","194699"
"ND-TR-5","MAYVILLE 4.2",-97.3035,47.4411,296,"COCORAHS","194703"
"SD-ML-14","WHITE RIVER",-100.4950,43.6030,664,"COCORAHS","194704"
"FL-VL-84","LAKE HELEN 0",-81.2353,28.9789,22,"COCORAHS","194709"
"FL-FL-40","PALM COAST 0",-81.2208,29.5808,11,"COCORAHS","194710"
"CO-DL-54","CEDAREDGE 1.",-107.9020,38.9010,2039,"COCORAHS","194715"
"UT-IR-10","NEWCASTLE 0.",-113.5538,37.6622,1617,"COCORAHS","194717"
"IL-MCL-48","BLOOMINGTON",-88.9473,40.4723,254,"COCORAHS","194720"
"MO-BN-77","ASHLAND 2.2",-92.2155,38.7755,249,"COCORAHS","194739"
"WA-SN-101","MONROE 1.8 N",-122.0066,47.8785,39,"COCORAHS","194745"
"FL-HB-139","SUN CITY CEN",-82.3539,27.7087,20,"COCORAHS","194747"
"FL-VL-86","DE LEON SPRI",-81.3287,29.1074,12,"COCORAHS","194751"
"AL-BW-86","POINT CLEAR",-87.9114,30.4831,8,"COCORAHS","194753"
"MN-CW-29","BRAINERD 7.7",-94.1458,46.2500,381,"COCORAHS","194754"
"ID-AD-45","MERIDIAN 4.8",-116.3526,43.5508,819,"COCORAHS","194755"
"IA-AL-4","WAUKON 0.5 E",-91.4669,43.2673,383,"COCORAHS","194761"
"CAN-ON-649","CHATSWORTH 0",-80.8915,44.4558,183,"COCORAHS","194766"
"KY-MK-6","PADUCAH 4.5",-88.6830,37.0190,123,"COCORAHS","194768"
"WI-JF-19","WATERTOWN 0.",-88.7240,43.1806,255,"COCORAHS","194772"
"ID-BK-15","POCATELLO 4.",-112.4247,42.8281,1387,"COCORAHS","194775"
"TN-WL-83","FAIRVIEW 1.8",-87.1564,35.9825,231,"COCORAHS","194778"
"NY-MR-61","EAST ROCHEST",-77.4890,43.1134,131,"COCORAHS","194780"
"CA-HM-81","EUREKA 4.5 S",-124.1524,40.7308,129,"COCORAHS","194788"
"OR-CT-24","ARCH CAPE 2.",-123.9668,45.7882,42,"COCORAHS","194795"
"IL-CP-118","SADORUS 0.2",-88.3485,39.9655,209,"COCORAHS","194796"
"IL-SP-26","FREEPORT 2.9",-89.6832,42.2678,265,"COCORAHS","194798"
"KS-SN-34","TOPEKA 2.7 W",-95.7415,39.0312,302,"COCORAHS","194810"
"KY-FY-27","LEXINGTON 4.",-84.4161,38.0470,289,"COCORAHS","194817"
"CA-SJ-15","MANTECA 1.3",-121.2255,37.8208,14,"COCORAHS","194823"
"NE-HL-4","DONIPHAN 0.6",-98.3609,40.7719,590,"COCORAHS","194836"
"CT-HR-76","SOUTHINGTON",-72.8585,41.6005,64,"COCORAHS","194840"
"WA-OK-30","TONASKET 7.6",-119.2714,48.7138,918,"COCORAHS","194843"
"MN-KC-6","BIG FALLS 1.",-93.8109,48.1935,372,"COCORAHS","194848"
"CT-TL-27","WILLINGTON 2",-72.2243,41.8389,151,"COCORAHS","194857"
"WI-DA-63","MADISON 7.0",-89.5144,43.0400,356,"COCORAHS","194863"
"AR-GL-23","HOT SPRINGS",-93.0065,34.6537,251,"COCORAHS","194864"
"UT-IR-11","CEDAR CITY 5",-113.1426,37.7503,1678,"COCORAHS","194866"
"CT-FR-57","TRUMBULL 0.9",-73.2251,41.2559,127,"COCORAHS","194868"
"UGA125","ALAPAHA",-83.2407,31.3447,83,"UGA","194869"
"UGA353","ALBANY",-84.0519,31.5540,63,"UGA","194870"
"UGA260","ALMA",-82.5100,31.5429,59,"UGA","194871"
"UGA367","ALTO",-83.6468,34.4194,399,"UGA","194873"
"UGA298","ARABI",-83.8164,31.8278,100,"UGA","194874"
"UGA345","ARLINGTON",-84.6308,31.3532,65,"UGA","194875"
"UGA190","ATTAPULGUS",-84.4853,30.7616,83,"UGA","194876"
"UGA368","BALL GROUND",-84.3762,34.2930,307,"UGA","194877"
"UGA265","BAXLEY",-82.4443,31.7513,62,"UGA","194878"
"UGA150","BLAIRSVILLE",-83.9281,34.8390,590,"UGA","194879"
"UGA292","BLUE RIDGE",-84.3424,34.8851,548,"UGA","194880"
"UGA420","BRUNSWICK",-81.4828,31.1855,3,"UGA","194881"
"UGA331","BUTLER",-84.1873,32.5513,195,"UGA","194882"
"UGA257","BYROMVILLE",-83.8767,32.1896,118,"UGA","194883"
"UGA430","BYRON",-83.7375,32.6576,149,"UGA","194884"
"UGA195","CAIRO",-84.2314,30.8618,79,"UGA","194885"
"UGA161","CALHOUN",-84.8158,34.5576,207,"UGA","194886"
"UGA145","CAMILLA",-84.2916,31.2801,49,"UGA","194887"
"UGA255","CORDELE",-83.9408,32.0234,87,"UGA","194889"
"UGA291","COVINGTON",-83.8447,33.4385,214,"UGA","194890"
"UGA152","DAHLONEGA",-83.8793,34.6107,512,"UGA","194891"
"UGA205","DALLAS",-84.8353,33.8932,325,"UGA","194892"
"UGA275","DANIELSVILLE",-83.2384,34.1454,237,"UGA","194893"
"UGA350","DAWSON",-84.4358,31.7582,100,"UGA","194894"
"UGA348","DAWSON-HHERC",-84.3953,31.7328,97,"UGA","194895"
"UGA175","DEARING",-82.4030,33.3650,143,"UGA","194896"
"UGA165","DIXIE",-83.6675,30.7945,60,"UGA","194897"
"UGA433","DONALSONVILL",-84.8798,31.0154,42,"UGA","194898"
"UGA296","DOUGLAS",-82.7850,31.4886,65,"UGA","194899"
"UGA135","DUBLIN",-82.9229,32.4972,69,"UGA","194900"
"UGA356","DUCKER",-84.3693,31.5332,60,"UGA","194901"
"UGA370","DUNWOODY",-84.3616,33.9892,320,"UGA","194902"
"UGA170","EATONTON",-83.4882,33.3969,164,"UGA","194903"
"UGA235","ELBERTON",-82.6061,34.0203,145,"UGA","194904"
"UGA355","ELLIJAY",-84.3741,34.6198,508,"UGA","194905"
"UGA250","FORT VALLEY",-83.8902,32.5307,152,"UGA","194906"
"UGA280","GAINESVILLE",-83.7928,34.3521,327,"UGA","194907"
"UGA352","GEORGETOWN",-85.0605,31.7760,100,"UGA","194908"
"UGA115","GRIFFIN",-84.2838,33.2629,285,"UGA","194909"
"UGA180","GRIFFIN-DEMP",-84.2991,33.2508,276,"UGA","194910"
"UGA299","HATLEY",-83.6257,31.9216,134,"UGA","194911"
"UGA157","HOMERVILLE",-82.6610,31.0208,47,"UGA","194912"
"UGA136","JEFFERSONVIL",-83.3595,32.6826,160,"UGA","194913"
"UGA270","JOHNS CREEK",-84.1942,33.9976,282,"UGA","194914"
"UGA380","JONESBORO",-84.3139,33.5218,248,"UGA","194915"
"UGA360","LAFAYETTE",-85.3842,34.7599,269,"UGA","194916"
"UGA294","MCRAE",-82.9020,32.0770,55,"UGA","194917"
"UGA148","MOULTRIE",-83.7164,31.1459,91,"UGA","194919"
"UGA421","NAHUNTA",-82.0086,31.1799,20,"UGA","194920"
"UGA351","NEWMAN",-84.4892,31.7856,118,"UGA","194921"
"UGA185","NEWTON",-84.4779,31.2239,45,"UGA","194922"
"UGA282","OAKWOOD",-83.8710,34.2370,359,"UGA","194923"
"UGA248","ODUM",-82.0517,31.6329,44,"UGA","194924"
"UGA218","PENFIELD",-83.3062,33.7250,218,"UGA","194926"
"UGA330","PINE MOUNTAI",-84.8443,32.8364,259,"UGA","194927"
"UGA200","ROME",-85.1163,34.3433,187,"UGA","194929"
"UGA320","ROOPVILLE",-85.0552,33.4224,266,"UGA","194930"
"UGA349","SASSER",-84.3679,31.7090,91,"UGA","194931"
"UGA240","SAVANNAH",-81.2688,31.9981,5,"UGA","194932"
"UGA435","SEMINOLE STA",-84.8776,30.8093,27,"UGA","194933"
"UGA347","SHELLMAN",-84.6114,31.7447,117,"UGA","194934"
"UGA285","SPARTA",-82.9662,33.2778,163,"UGA","194936"
"UGA300","STATESBORO",-81.8139,32.4852,76,"UGA","194937"
"UGA432","STEAM MILL",-84.9463,30.9623,54,"UGA","194938"
"UGA385","TENNILLE",-82.7978,32.9270,143,"UGA","194939"
"UGA123","TIFTON",-83.5263,31.4942,118,"UGA","194940"
"UGA120","TIFTON-BOWEN",-83.4391,31.4808,109,"UGA","194941"
"UGA153","TIGER",-83.4272,34.8474,609,"UGA","194942"
"UGA302","TYTY",-83.6481,31.5091,112,"UGA","194943"
"UGA253","UNADILLA",-83.6615,32.2589,127,"UGA","194944"
"UGA155","VALDOSTA",-83.3155,30.8244,62,"UGA","194945"
"UGA297","VIENNA",-83.6754,32.1112,133,"UGA","194947"
"UGA225","WATKINSVILLE",-83.4194,33.8869,236,"UGA","194948"
"UGA220","WATKINSVILLE",-83.5355,33.8729,254,"UGA","194949"
"UGA230","WATKINSVILLE",-83.4499,33.8693,239,"UGA","194950"
"UGA263","WAYCROSS",-82.5019,31.2104,47,"UGA","194951"
"UGA210","WILLIAMSON",-84.4100,33.1805,265,"UGA","194952"
"UGA422","WOODBINE",-81.7738,30.9624,4,"UGA","194953"
"TX-HYS-183","WIMBERLEY 4.",-98.1274,30.0588,344,"COCORAHS","194957"
"FL-VL-87","PORT ORANGE",-81.0104,29.1209,12,"COCORAHS","194961"
"MN-CL-2","BAGLEY 16.6",-95.3283,47.2889,491,"COCORAHS","194965"
"IL-KK-41","KANKAKEE 3.3",-87.7994,41.1245,201,"COCORAHS","194973"
"CO-LP-98","BAYFIELD 6.2",-107.5979,37.3244,2270,"COCORAHS","194974"
"NY-TM-42","ITHACA 6.4 E",-76.3786,42.4335,367,"COCORAHS","194980"
"MN-PN-15","HINCKLEY 14.",-92.6333,46.0063,293,"COCORAHS","194982"
"MO-AW-9","ROSENDALE 2.",-94.7779,40.0342,318,"COCORAHS","194984"
"MN-DK-104","HASTINGS 1.6",-92.8804,44.7446,261,"COCORAHS","194987"
"CA-AM-13","AMADOR CITY",-120.8415,38.4205,271,"COCORAHS","194988"
"CT-NL-40","PAWCATUCK 1.",-71.8453,41.3503,15,"COCORAHS","194991"
"NC-WT-67","BOONE 0.3 WS",-81.6743,36.2073,974,"COCORAHS","194995"
"TX-MNG-67","THE WOODLAND",-95.5262,30.2160,51,"COCORAHS","194997"
"TX-WD-8","HAWKINS 2.6",-95.1991,32.6290,137,"COCORAHS","194998"
"MI-WS-49","CHELSEA 2.4",-84.0303,42.2808,299,"COCORAHS","195012"
"MA-MD-119","WATERTOWN 1.",-71.1995,42.3712,16,"COCORAHS","195029"
"NC-MK-92","CHARLOTTE 3.",-80.8990,35.2184,215,"COCORAHS","195040"
"FL-LN-74","TALLAHASSEE",-84.1950,30.4256,22,"COCORAHS","195044"
"OH-ER-44","MILAN 1.9 NE",-82.5780,41.3093,199,"COCORAHS","195052"
"AECT2","ABILENE 4 N",-99.7400,32.5100,-9999,"HYD","195053"
"AGTT2","EAST AUSTIN",-97.7300,30.3300,-9999,"HYD","195054"
"BNST2","AUSTIN BLUNN",-97.7400,30.2500,-9999,"HYD","195055"
"BSWT2","SHAVANO PARK",-98.5700,29.6300,-9999,"HYD","195057"
"COBT2","SAN LEANNA C",-97.8200,30.1800,-9999,"HYD","195058"
"CSRT2","SEALY 10 SW",-96.2400,29.6600,-9999,"HYD","195059"
"DNDT2","SHADY HOLLOW",-97.8500,30.2100,-9999,"HYD","195061"
"DSRT2","DRIPPING SPR",-98.0800,30.2200,-9999,"HYD","195062"
"EAXT2","EARTH 9 WSW",-102.5600,34.1900,-9999,"HYD","195063"
"GNAT2","CHIMNEY CORN",-97.7500,30.3500,-9999,"HYD","195064"
"HODT2","SUNSET VALLE",-97.8800,30.2200,-9999,"HYD","195065"
"JCWT2","RED ROCK 5 E",-97.3700,29.9500,-9999,"HYD","195067"
"JRPT2","DESSAU JOSH",-97.6500,30.4000,-9999,"HYD","195068"
"KRET2","KYLE 3 ENE E",-97.8200,30.0000,-9999,"HYD","195069"
"LATT2","ELGIN 3 ESE",-97.3200,30.3300,-9999,"HYD","195070"
"LBNN5","VOLCANO CLIF",-106.7700,35.1500,-9999,"HYD","195071"
"MBDT2","CHIMNEY CORN",-97.7200,30.3700,-9999,"HYD","195072"
"MDMT2","NORTH OAKS M",-97.7000,30.3700,-9999,"HYD","195073"
