This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"SC-CL-14","GREEN POND 1",-80.6087,32.7134,13,"COCORAHS","182358"
"FL-AL-54","MICANOPY 2.1",-82.3127,29.5198,32,"COCORAHS","182367"
"FL-OK-37","NICEVILLE 2.",-86.4582,30.5100,12,"COCORAHS","182368"
"TN-FY-15","SOMERVILLE 8",-89.3470,35.3666,105,"COCORAHS","182376"
"NC-CN-74","NEW BERN 2.6",-77.1048,35.0892,5,"COCORAHS","182391"
"WA310139","SUNNYSIDE NE",-119.9096,46.3568,338,"AGWXNET","182392"
"WA300031","ALDER RIDGE",-119.8911,45.8474,210,"AGWXNET","182393"
"IN-MR-139","INDIANAPOLIS",-86.1733,39.8878,243,"COCORAHS","182396"
"WI-DD-6","THERESA 0.5",-88.4558,43.5114,307,"COCORAHS","182406"
"WI-DN-10","MENOMONIE 6.",-92.0201,44.9444,278,"COCORAHS","182408"
"CO-LN-57","HUGO 0.3 SSW",-103.4701,39.1305,1536,"COCORAHS","182410"
"IA-LN-30","CENTER POINT",-91.7826,42.1932,246,"COCORAHS","182414"
"BHS-FP-1","FREEPORT LUC",-78.7028,26.5481,2,"COCORAHS","182416"
"MN-BM-11","BEMIDJI 4.8",-94.8567,47.5494,425,"COCORAHS","182420"
"MN-HN-169","MINNEAPOLIS",-93.2175,44.9510,258,"COCORAHS","182445"
"MN-HN-171","MAPLE GROVE",-93.4692,45.0907,279,"COCORAHS","182447"
"MN-DS-9","ALEXANDRIA 0",-95.3827,45.8783,431,"COCORAHS","182450"
"MN-SR-20","SAINT JOSEPH",-94.3074,45.5637,329,"COCORAHS","182457"
"MN-OL-30","ROCHESTER 4.",-92.4832,44.0837,319,"COCORAHS","182458"
"MN-CW-16","TROMMALD 6.1",-94.1172,46.5585,376,"COCORAHS","182460"
"MI-MT-8","EDMORE 3.8 E",-84.9732,43.3797,307,"COCORAHS","182464"
"CT-FR-31","NEWTOWN 4.6",-73.3430,41.3501,216,"COCORAHS","182468"
"CT-NH-22","PROSPECT 0.5",-72.9861,41.4973,245,"COCORAHS","182469"
"IL-SC-26","MASCOUTAH 1.",-89.7960,38.4880,131,"COCORAHS","182484"
"TN-MG-9","SUNBRIGHT 1.",-84.6846,36.2320,448,"COCORAHS","182487"
"FL-SS-52","SARASOTA 4.0",-82.5501,27.2779,1,"COCORAHS","182497"
"DE-NC-33","WILMINGTON 3",-75.5393,39.7879,100,"COCORAHS","182511"
"DE-NC-34","NEWARK 2.3 N",-75.7761,39.7066,88,"COCORAHS","182512"
"DE-NC-35","MIDDLETOWN 5",-75.6300,39.4892,4,"COCORAHS","182513"
"DE-SS-48","ELLENDALE 3.",-75.3690,38.8317,11,"COCORAHS","182514"
"DE-KN-20","CLAYTON 1.5",-75.6559,39.2803,16,"COCORAHS","182523"
"NE-CY-3","HARVARD 0.1",-98.0942,40.6178,550,"COCORAHS","182530"
"PA-AL-43","JEFFERSON 1.",-79.9523,40.3131,361,"COCORAHS","182543"
"AZ-MR-443","PHOENIX 12.7",-112.0797,33.6233,411,"COCORAHS","182548"
"ID-OW-2","HOMEDALE 4.0",-117.0048,43.6466,718,"COCORAHS","182552"
"UDCT2","CORNUDAS 7 W",-105.5800,31.8000,-9999,"HYD","182555"
"CT-FR-32","MONROE 0.8 W",-73.2235,41.3344,182,"COCORAHS","182566"
"MN-GH-16","RED WING 3.2",-92.5555,44.5495,275,"COCORAHS","182571"
"CO-PU-122","RYE 2.0 ESE",-104.8956,37.9158,1984,"COCORAHS","182573"
"SC-CL-16","COTTAGEVILLE",-80.5661,32.8947,12,"COCORAHS","182575"
"MA-FR-13","CONWAY 2.9 N",-72.7274,42.5442,215,"COCORAHS","182589"
"IA-CW-3","NEW HAMPTON",-92.3160,43.0643,353,"COCORAHS","182594"
"NJ-AT-21","PORT REPUBLI",-74.4886,39.5218,5,"COCORAHS","182614"
"KY-ME-8","HARRODSBURG",-85.0070,37.8580,252,"COCORAHS","182616"
"VA-FR-31","ROCKY MOUNT",-79.7518,37.0958,310,"COCORAHS","182619"
"MA-HD-20","WILBRAHAM 3.",-72.4708,42.0895,75,"COCORAHS","182642"
"NH-HL-77","WEARE 4.3 S",-71.7367,43.0322,213,"COCORAHS","182654"
"WI-EC-16","AUGUSTA 4.5",-91.1658,44.7349,286,"COCORAHS","182657"
"CT-FR-39","STAMFORD 4.2",-73.5682,41.0378,6,"COCORAHS","182666"
"IN-PL-11","NORTH JUDSON",-86.8460,41.1601,214,"COCORAHS","182670"
"AZ-NV-24","OVERGAARD 1.",-110.5290,34.3970,2026,"COCORAHS","182673"
"MN-MC-12","HUTCHINSON 5",-94.3645,44.9660,337,"COCORAHS","182698"
"MN-CK-7","HOVLAND 0.1",-89.9712,47.8392,188,"COCORAHS","182707"
"MA-BA-50","FALMOUTH 5.4",-70.5827,41.6226,25,"COCORAHS","182708"
"CT-TL-15","CENTRAL SOME",-72.4413,41.9955,79,"COCORAHS","182709"
"CA-AM-11","JACKSON 0.8",-120.7691,38.3389,413,"COCORAHS","182710"
"SC-LX-105","GILBERT 6.2",-81.4303,34.0078,113,"COCORAHS","182728"
"CT-NL-18","STONINGTON 0",-71.8996,41.3401,12,"COCORAHS","182729"
"RI-PR-44","CRANSTON 4.2",-71.4017,41.7799,16,"COCORAHS","182732"
"NJ-SM-65","HILLSBOROUGH",-74.6218,40.4677,35,"COCORAHS","182733"
"MA-PL-23","PEMBROKE 2.8",-70.8394,42.0384,24,"COCORAHS","182744"
"AR-BT-45","BENTONVILLE",-94.2437,36.2788,376,"COCORAHS","182748"
"KS-WS-13","PALMER 0.6 S",-97.1442,39.6251,410,"COCORAHS","182749"
"NC-MC-28","FRANKLIN 3.4",-83.3258,35.1618,677,"COCORAHS","182758"
"NC-PD-28","TOPSAIL BEAC",-77.6699,34.3788,8,"COCORAHS","182759"
"NJ-MS-82","MENDHAM 1.5",-74.6291,40.7727,125,"COCORAHS","182761"
"MN-LS-13","NEW PRAGUE 1",-93.5725,44.5328,323,"COCORAHS","182766"
"MA-DK-9","WEST TISBURY",-70.6833,41.3780,18,"COCORAHS","182769"
"RI-WS-30","WESTERLY 2.4",-71.8250,41.4042,41,"COCORAHS","182770"
"MA-MD-71","NEWTON 2.2 N",-71.2260,42.3599,21,"COCORAHS","182771"
"MA-ES-24","NEWBURYPORT",-70.8998,42.8064,6,"COCORAHS","182775"
"CA-SD-133","CLAIREMONT 3",-117.1867,32.7813,94,"COCORAHS","182779"
"NV-PR-4","LOVELOCK 0.6",-118.4763,40.1890,1217,"COCORAHS","182780"
"TX-KN-106","BOERNE 1.6 E",-98.7090,29.7819,423,"COCORAHS","182782"
"TX-TG-53","SAN ANGELO 2",-100.4874,31.4254,579,"COCORAHS","182783"
"CT-NL-19","MYSTIC 0.9 W",-71.9693,41.3585,4,"COCORAHS","182797"
"MA-BR-30","TAUNTON 3.9",-71.0821,41.9581,27,"COCORAHS","182806"
"AZ-YV-76","PRESCOTT 2.9",-112.5026,34.5181,1731,"COCORAHS","182811"
"AZ-YV-81","PRESCOTT VAL",-112.3523,34.6043,1558,"COCORAHS","182816"
"AZ-YV-84","PRESCOTT 3.9",-112.5161,34.5820,1662,"COCORAHS","182820"
"RI-PR-45","MANVILLE 0.4",-71.4810,41.9676,82,"COCORAHS","182835"
"AZ-YV-85","PRESCOTT 3.6",-112.5105,34.5094,1841,"COCORAHS","182841"
"NH-ST-37","ROLLINSFORD",-70.8553,43.2229,42,"COCORAHS","182849"
"AZ-YV-87","DEWEY-HUMBOL",-112.2241,34.5140,1391,"COCORAHS","182852"
"LA-ST-17","SLIDELL 4.4",-89.7041,30.2750,4,"COCORAHS","182854"
"WI-BR-17","CLAYTON 2.9",-92.1116,45.3407,361,"COCORAHS","182855"
"RI-WS-31","KINGSTON 7.5",-71.4724,41.5738,22,"COCORAHS","182860"
"AZ-YV-91","PRESCOTT 2.6",-112.4155,34.5341,1832,"COCORAHS","182864"
"AZ-YV-92","PRESCOTT 8.5",-112.5122,34.6546,1590,"COCORAHS","182865"
"AZ-YV-96","PRESCOTT 10.",-112.5313,34.6786,1563,"COCORAHS","182869"
"AZ-YV-98","PRESCOTT 3.2",-112.5123,34.5245,1770,"COCORAHS","182871"
"AZ-YV-100","COTTONWOOD 2",-112.0121,34.6998,1075,"COCORAHS","182873"
"AZ-YV-108","PRESCOTT 3.1",-112.4418,34.5816,1641,"COCORAHS","182881"
"CT-NL-21","GRISWOLD 0.9",-71.9309,41.6088,48,"COCORAHS","182889"
"CT-NL-22","CENTRAL WATE",-72.1462,41.3085,5,"COCORAHS","182890"
"FL-AL-55","GAINESVILLE",-82.4636,29.6572,26,"COCORAHS","182909"
"FL-SJ-23","ST. AUGUSTIN",-81.3517,29.9269,9,"COCORAHS","182910"
"MA-WR-40","GARDNER 1.4",-71.9936,42.5642,306,"COCORAHS","182915"
"IA-PA-5","WEST BEND 5.",-94.5540,42.9631,360,"COCORAHS","182916"
"AZ-YV-113","PRESCOTT 6.4",-112.5708,34.5556,1978,"COCORAHS","182917"
"CAN-SK-137","MARYFIELD 0.",-101.5266,49.8379,579,"COCORAHS","182925"
"NC-MT-14","WILLIAMSTON",-77.0273,35.7254,11,"COCORAHS","182933"
"WA300254","RED MOUNTAIN",-119.4209,46.2783,229,"AGWXNET","182945"
"CT-FR-35","DARIEN 1.8 E",-73.4491,41.0622,4,"COCORAHS","182948"
"AZ-AP-7","NUTRIOSO 1.9",-109.2412,33.9418,2432,"COCORAHS","182954"
"AZ-NV-20","PINETOP-LAKE",-109.9693,34.1589,2051,"COCORAHS","182959"
"MI-MM-8","MENOMINEE 4.",-87.6862,45.1613,199,"COCORAHS","182964"
"MN-WR-31","SAINT MICHAE",-93.7338,45.1753,301,"COCORAHS","182967"
"NH-MR-51","CONTOOCOOK 2",-71.7346,43.2553,127,"COCORAHS","182970"
"MA-NF-19","FOXBOROUGH 1",-71.2646,42.0421,65,"COCORAHS","182972"
"NC-GN-7","SNOW HILL 3.",-77.6604,35.4954,29,"COCORAHS","182978"
"MN-HN-175","BLOOMINGTON",-93.2859,44.8114,249,"COCORAHS","183003"
"FL-PB-77","ABERDEEN 1.4",-80.1686,26.5613,9,"COCORAHS","183004"
"AZ-CN-46","FLAGSTAFF 4.",-111.5916,35.2240,2099,"COCORAHS","183015"
"MN-SL-107","DULUTH 17.6",-92.3126,46.9941,414,"COCORAHS","183026"
"MN-SL-108","IRON JUNCTIO",-92.6313,47.4615,429,"COCORAHS","183027"
"SC-CL-17","COTTAGEVILLE",-80.4947,32.9799,22,"COCORAHS","183042"
"AZ-CN-61","FLAGSTAFF 2.",-111.6667,35.1632,2119,"COCORAHS","183047"
"AZ-CN-69","PAGE 0.2 N",-111.4501,36.9125,1331,"COCORAHS","183055"
"AZ-MR-448","WADDELL 0.2",-112.4536,33.5763,382,"COCORAHS","183061"
"LA-AS-19","PRAIRIEVILLE",-90.9791,30.2769,6,"COCORAHS","183063"
"PA-YR-27","HANOVER 1.3",-76.9713,39.7954,190,"COCORAHS","183067"
"AZ-CN-79","FLAGSTAFF 4.",-111.7078,35.2402,2270,"COCORAHS","183077"
"AZ-YV-125","PRESCOTT 6.0",-112.4435,34.6261,1565,"COCORAHS","183085"
"NC-DH-47","DURHAM 4.5 S",-78.9648,35.9290,87,"COCORAHS","183090"
"NC-CR-104","MOREHEAD CIT",-76.8315,34.7374,7,"COCORAHS","183092"
"NM-BR-224","ALBUQUERQUE",-106.5456,35.1285,1669,"COCORAHS","183104"
"IN-HM-61","SHERIDAN 2.0",-86.2416,40.1115,289,"COCORAHS","183107"
"MA-WR-41","AUBURN 2.6 S",-71.8687,42.1734,237,"COCORAHS","183108"
"MA-BA-51","ORLEANS 3.0",-69.9908,41.7487,20,"COCORAHS","183112"
"IL-JD-6","HANOVER 0.2",-90.2811,42.2564,194,"COCORAHS","183114"
"TX-HYS-150","DRIPPING SPR",-98.0945,30.2979,402,"COCORAHS","183117"
"MA-ES-25","GLOUCESTER 4",-70.6535,42.6796,23,"COCORAHS","183133"
"NC-MD-19","OLD FORT 4.9",-82.2345,35.5788,817,"COCORAHS","183136"
"MD-MG-109","SILVER SPRIN",-77.0041,39.0399,103,"COCORAHS","183137"
"TX-WM-222","HUTTO 0.8 WN",-97.5544,30.5495,208,"COCORAHS","183146"
"MA-WR-42","NORTHBOROUGH",-71.6439,42.3454,102,"COCORAHS","183151"
"VA-HV-8","MONTPELIER 4",-77.5948,37.8197,87,"COCORAHS","183155"
"AZ-CN-92","FLAGSTAFF 8.",-111.5414,35.2680,2042,"COCORAHS","183159"
"MN-CP-5","MONTEVIDEO 2",-95.7189,44.9816,307,"COCORAHS","183160"
"15H25S","ONEIL CREEK",-115.0832,41.8642,1987,"SNOTEL","183163"
"IL-MCH-80","HUNTLEY 0.1",-88.4231,42.1663,272,"COCORAHS","183172"
"WA-WC-65","BELLINGHAM 4",-122.5005,48.8072,46,"COCORAHS","183177"
"KY-KN-15","COVINGTON 1.",-84.5017,39.0658,162,"COCORAHS","183180"
"TX-HND-8","GUN BARREL C",-96.1591,32.3480,103,"COCORAHS","183186"
"MA-WR-43","LEICESTER 2.",-71.8608,42.2308,198,"COCORAHS","183191"
"IA-LN-31","CEDAR RAPIDS",-91.6326,42.0007,257,"COCORAHS","183195"
"IL-VR-25","HOOPESTON 0.",-87.6598,40.4636,223,"COCORAHS","183204"
"MA-FR-17","BUCKLAND 1.8",-72.7511,42.5890,283,"COCORAHS","183224"
"MA-WR-44","WESTMINSTER",-71.9103,42.5451,324,"COCORAHS","183229"
"AZ-CN-113","FLAGSTAFF 2.",-111.6837,35.1628,2115,"COCORAHS","183232"
"AZ-CN-122","FLAGSTAFF 1.",-111.6336,35.2028,2140,"COCORAHS","183241"
"NM-LN-18","CAPITAN 1.3",-105.5994,33.5424,1980,"COCORAHS","183273"
"TX-TN-134","BLUE MOUND 1",-97.3131,32.8659,197,"COCORAHS","183284"
"IL-MR-7","ALEDO 0.7 NN",-90.7521,41.2075,223,"COCORAHS","183287"
"NC-ML-14","SPRUCE PINE",-82.1477,35.9006,782,"COCORAHS","183292"
"WI-OZ-12","PORT WASHING",-87.8790,43.3861,201,"COCORAHS","183301"
"OH-LK-11","MADISON 0.9",-81.0697,41.7683,225,"COCORAHS","183309"
"WI-GL-3","MARKESAN 4.1",-89.0207,43.7647,280,"COCORAHS","183311"
"AL-MB-71","MOBILE 10.4",-88.2632,30.6682,63,"COCORAHS","183318"
"IL-MCL-38","NORMAL 3.6 N",-88.9494,40.5529,246,"COCORAHS","183335"
"CA-SH-71","PAYNES CREEK",-121.9959,40.4319,297,"COCORAHS","183339"
"NC-GS-53","GASTONIA 1.6",-81.1977,35.2428,244,"COCORAHS","183365"
"SC-OC-64","SENECA 2.9 N",-82.9998,34.7096,271,"COCORAHS","183368"
"OR-MN-60","KEIZER 1.4 S",-123.0340,44.9867,43,"COCORAHS","183370"
"IL-FK-6","BENTON 1.3 N",-88.9068,38.0236,139,"COCORAHS","183375"
"CA-LA-68","ARTESIA 0.5",-118.0890,33.8675,18,"COCORAHS","183384"
"MD-MG-111","OLNEY 1.0 SE",-77.0667,39.1402,163,"COCORAHS","183390"
"CT-TL-18","HEBRON 5.3 N",-72.4312,41.7196,198,"COCORAHS","183391"
"SIBT2","SIERRA BLANC",-105.3800,31.1600,-9999,"HYD","183399"
"XTHT2","THROCKMORTON",-99.1900,33.1700,-9999,"HYD","183400"
"CAN-NB-64","KESWICK RIDG",-66.8554,45.9701,96,"COCORAHS","183401"
"AZ-CN-140","FLAGSTAFF 9.",-111.5541,35.3091,2088,"COCORAHS","183408"
"NE-TS-1","HALSEY 1.8 W",-100.3039,41.9010,829,"COCORAHS","183420"
"DE-KN-24","FELTON 0.4 E",-75.5712,39.0098,17,"COCORAHS","183425"
"WI-OG-16","GRAND CHUTE",-88.4139,44.3069,255,"COCORAHS","183426"
"NC-WK-212","CARY 1.3 WNW",-78.8200,35.7918,121,"COCORAHS","183435"
"AZ-PN-70","COOLIDGE 2.6",-111.5077,33.0069,432,"COCORAHS","183441"
"CAN-BC-32","COQUITLAM 0.",-122.8591,49.2590,152,"COCORAHS","183454"
"IL-CK-278","HOFFMAN ESTA",-88.1162,42.0481,242,"COCORAHS","183455"
"IN-HM-62","NOBLESVILLE",-86.0114,40.0034,244,"COCORAHS","183457"
"MT-LN-6","YAAK 0.3 W",-115.7145,48.8319,916,"COCORAHS","183464"
"CAN-ON-353","PORT ROWAN 6",-80.5091,42.5894,171,"COCORAHS","183466"
"PA-MT-94","LANSDALE 2.9",-75.3211,40.2126,99,"COCORAHS","183468"
"PA-PH-12","PHILADELPHIA",-75.1102,40.0316,21,"COCORAHS","183469"
"MN-SL-112","DULUTH 12.7",-92.1870,46.9580,425,"COCORAHS","183473"
"WI-DG-15","SUPERIOR 14.",-92.0701,46.4826,369,"COCORAHS","183488"
"CAN-ON-355","LANGTON 12.2",-80.6871,42.6724,206,"COCORAHS","183492"
"IL-RI-17","MILAN 8.8 SS",-90.6470,41.3350,247,"COCORAHS","183493"
"CA-SN-125","BODEGA BAY 1",-123.0473,38.3351,27,"COCORAHS","183499"
"LA-LN-8","RUSTON 5.4 E",-92.5517,32.5574,80,"COCORAHS","183503"
"NM-RV-26","CAUSEY 13.4",-103.2849,33.7314,1275,"COCORAHS","183504"
"NM-CL-11","RATON 1.5 SS",-104.4467,36.8650,2015,"COCORAHS","183507"
"NM-BR-226","ALBUQUERQUE",-106.6117,35.0864,1581,"COCORAHS","183527"
"CAN-MB-292","BRANDON 3.1",-99.9408,49.8719,151,"COCORAHS","183534"
"TX-HYS-152","ROUND MOUNTA",-98.1676,30.3469,303,"COCORAHS","183540"
"ND-RS-2","LISBON 0.5 E",-97.6736,46.4410,334,"COCORAHS","183544"
"TX-LL-47","LLANO 7.2 W",-98.7945,30.7659,351,"COCORAHS","183548"
"NE-LA-38","LINCOLN 4.6",-96.6897,40.7493,388,"COCORAHS","183560"
"CO-ME-135","GLADE PARK 1",-108.7459,39.0166,2111,"COCORAHS","183566"
"BFST2","WIMBERLEY 6",-98.2000,30.0000,-9999,"HYD","183584"
"VA-TZ-4","TAZEWELL 2.9",-81.5600,37.1456,754,"COCORAHS","183599"
"ND-DC-9","OAKES 1.6 W",-98.1203,46.1389,405,"COCORAHS","183605"
"TX-HPK-5","SULPHUR SPRI",-95.5362,33.1342,147,"COCORAHS","183606"
"NM-DA-322","LAS CRUCES 2",-106.7526,32.3003,1216,"COCORAHS","183609"
"GA-CB-45","POWDER SPRIN",-84.7005,33.8988,294,"COCORAHS","183610"
"WY-GS-38","LA GRANGE 5.",-104.1696,41.7251,1373,"COCORAHS","183622"
"MN-SV-4","DONNELLY 2.9",-96.0604,45.7165,338,"COCORAHS","183626"
"KS-GY-30","CIMARRON 0.2",-100.3430,37.8060,802,"COCORAHS","183637"
"KY-NC-1","CARLISLE 7.6",-84.0700,38.4200,258,"COCORAHS","183639"
"TX-CML-164","CANYON LAKE",-98.2893,29.8702,322,"COCORAHS","183657"
"KS-JA-5","SOLDIER 8.1",-95.9245,39.4246,340,"COCORAHS","183665"
"AZ-YV-129","PRESCOTT 2.3",-112.4980,34.5520,1698,"COCORAHS","183668"
"NC-GL-49","GREENSBORO 5",-79.9128,36.0598,276,"COCORAHS","183674"
"OH-CM-14","BATAVIA 3.3",-84.1389,39.1127,271,"COCORAHS","183676"
"VA-AM-2","JETERSVILLE",-78.1610,37.3009,118,"COCORAHS","183678"
"NE-TR-4","CARLETON 0.4",-97.6803,40.3056,485,"COCORAHS","183681"
"PA-CH-41","WICKERTON 0.",-75.8295,39.7996,121,"COCORAHS","183682"
"TX-CRL-6","MOODY 7.1 W",-97.4788,31.3211,190,"COCORAHS","183693"
"IN-HY-25","NEW CASTLE 3",-85.4194,39.9395,322,"COCORAHS","183710"
"NY-RN-13","TROY 6.9 NE",-73.5623,42.7904,210,"COCORAHS","183711"
"NJ-OC-71","MANCHESTER T",-74.3007,40.0247,24,"COCORAHS","183717"
"NC-WK-214","HOLLY SPRING",-78.7778,35.6558,95,"COCORAHS","183724"
"TN-WL-77","FRANKLIN 4.4",-86.9200,35.9262,200,"COCORAHS","183729"
"TX-WA-24","BRENHAM 0.7",-96.3849,30.1589,105,"COCORAHS","183734"
"SC-SM-14","OAKLAND 1.5",-80.4792,34.0007,111,"COCORAHS","183744"
"TX-LT-8","KOSSE 4.0 E",-96.5623,31.3174,146,"COCORAHS","183749"
"KHSG","HOT SPRINGS",-108.3897,43.7136,1494,"ASOS","183769"
"NV-CK-65","LAS VEGAS 5.",-115.2367,36.1222,712,"COCORAHS","183783"
"OH-HM-24","CHEVIOT 3.4",-84.6771,39.1515,258,"COCORAHS","183789"
"VA-FX-78","BURKE 1.4 NN",-77.2587,38.7973,90,"COCORAHS","183801"
"NY-ON-11","GORHAM 0.8 S",-77.1315,42.7877,287,"COCORAHS","183808"
"CO-ME-136","DE BEQUE 7.1",-108.1538,39.2408,1709,"COCORAHS","183823"
"SC-GV-84","FIVE FORKS 2",-82.2634,34.7899,255,"COCORAHS","183831"
"OR-LN-66","LEBANON 7.9",-122.8285,44.4343,183,"COCORAHS","183838"
"MI-WS-41","ANN ARBOR 7.",-83.8694,42.2639,274,"COCORAHS","183839"
"IN-HS-43","DANVILLE 1.6",-86.4958,39.7764,283,"COCORAHS","183840"
"VA-AG-12","CRAIGSVILLE",-79.3208,38.2502,601,"COCORAHS","183841"
"WA330046","WATERVILLE",-120.0719,47.7214,945,"AGWXNET","183844"
"WA330047","MANSFIELD NW",-119.7814,47.9170,844,"AGWXNET","183845"
"CAN-ON-398","PETERBOROUGH",-78.3055,44.3593,239,"COCORAHS","183854"
"TX-DS-4","HEREFORD 2.4",-102.3582,34.8351,1160,"COCORAHS","183864"
"VA-FR-32","UNION HALL 2",-79.6375,37.0406,250,"COCORAHS","183865"
"NC-DH-48","DURHAM 4.5 N",-78.9222,36.0448,107,"COCORAHS","183870"
"AZ-CN-143","FLAGSTAFF 1.",-111.6763,35.1848,2133,"COCORAHS","183884"
"MO-SN-3","NELSON 1.0 S",-93.0424,38.9821,228,"COCORAHS","183886"
"AL-JF-62","TRUSSVILLE 5",-86.5930,33.7205,322,"COCORAHS","183899"
"NY-SF-44","SHIRLEY 2.9",-72.8668,40.8374,29,"COCORAHS","183901"
"CT-FR-41","BETHEL 3.5 N",-73.3982,41.4215,137,"COCORAHS","183903"
"CO-ME-137","GRAND JUNCTI",-108.6192,39.0809,1418,"COCORAHS","183909"
"CAN-ON-404","GLENCOE 1.7",-81.7310,42.7459,180,"COCORAHS","183913"
"CAN-ON-405","APPIN 1.5 SE",-81.6351,42.7873,186,"COCORAHS","183914"
"CAN-ON-408","STRATHROY 1.",-81.6207,42.9679,205,"COCORAHS","183917"
"LA-AC-2","CHURCH POINT",-92.2249,30.4010,15,"COCORAHS","183921"
"TX-GD-31","GOLIAD 8.7 N",-97.4475,28.7861,91,"COCORAHS","183924"
"FL-MA-22","PALMETTO 6.4",-82.4830,27.5622,9,"COCORAHS","183939"
"TX-CML-165","NEW BRAUNFEL",-98.0753,29.6950,200,"COCORAHS","183944"
"NC-CH-28","SILER CITY 0",-79.4518,35.7240,174,"COCORAHS","183945"
"IL-CP-108","URBANA 2.3 S",-88.1889,40.0774,229,"COCORAHS","183946"
"CAN-ON-416","GORES LANDIN",-78.2484,44.1133,236,"COCORAHS","183965"
"CAN-MB-296","HEADINGLEY 0",-97.4116,49.8692,180,"COCORAHS","183966"
"LA-NT-5","GOLDONNA 1.5",-92.9108,32.0420,60,"COCORAHS","183969"
"VA-CL-6","HANOVER 3.0",-77.3631,37.8100,59,"COCORAHS","183970"
"VA-CL-7","RUTHER GLEN",-77.4270,37.9381,58,"COCORAHS","183972"
"OH-HD-22","MCGUFFEY 0.2",-83.7903,40.6933,297,"COCORAHS","183977"
"PA-FY-12","PERRYOPOLIS",-79.7538,40.0922,292,"COCORAHS","183979"
"WY-WS-20","NEWCASTLE 1.",-104.2309,43.8499,1286,"COCORAHS","183981"
"IA-WH-5","DECORAH 4.9S",-91.7029,43.2648,336,"COCORAHS","183983"
"NC-HN-40","HENDERSONVIL",-82.5266,35.3567,677,"COCORAHS","183984"
"AZ-MR-454","MESA 4.4 SE",-111.7613,33.3802,382,"COCORAHS","183996"
"MN-HN-178","MINNEAPOLIS",-93.2199,44.9065,259,"COCORAHS","184007"
"OH-FR-46","COLUMBUS 8.2",-82.8673,40.0639,291,"COCORAHS","184010"
"NJ-SM-66","FAR HILLS 1.",-74.6236,40.6734,82,"COCORAHS","184027"
"UT-IR-5","CEDAR CITY 4",-113.1284,37.6431,1739,"COCORAHS","184031"
"MN-DK-83","BURNSVILLE 3",-93.2929,44.7213,336,"COCORAHS","184035"
"OR-WS-114","PORTLAND 5.2",-122.7805,45.5010,119,"COCORAHS","184056"
"AL-MB-72","MOBILE 11.2",-88.2717,30.6362,47,"COCORAHS","184060"
"IL-MCL-39","BLOOMINGTON",-89.0650,40.4584,237,"COCORAHS","184085"
"WA-GR-14","WILSON CREEK",-119.0614,47.2965,428,"COCORAHS","184088"
"MO-JC-35","RAYTOWN 2.7",-94.4426,38.9593,248,"COCORAHS","184089"
"CT-HR-39","FARMINGTON 1",-72.8122,41.7169,134,"COCORAHS","184090"
"CAN-MB-298","GARDENTON 4.",-96.7545,49.0948,297,"COCORAHS","184101"
"CO-LR-1109","LOVELAND 2.8",-105.1241,40.4277,1572,"COCORAHS","184103"
"MN-RM-63","NORTH SAINT",-93.0140,45.0241,289,"COCORAHS","184111"
"IN-CR-9","BURLINGTON 0",-86.3961,40.4835,231,"COCORAHS","184140"
"WY-JN-31","BUFFALO 1.8",-106.6916,44.3608,1407,"COCORAHS","184145"
"CAN-ON-434","SARNIA 2.6 N",-82.3826,43.0143,180,"COCORAHS","184146"
"SD-GT-8","BIG STONE CI",-96.5644,45.3114,348,"COCORAHS","184159"
"TX-CLD-43","LULING 7.8 E",-97.5214,29.7068,155,"COCORAHS","184173"
"PA-BT-15","FOX RUN 1.6",-80.0706,40.7238,335,"COCORAHS","184197"
"EVAX","EVA",-101.7816,36.9219,1065,"OKMESONET","184200"
"NC-WK-215","APEX 2.0 WNW",-78.8790,35.7318,96,"COCORAHS","184206"
"MI-WS-42","ANN ARBOR 4.",-83.8188,42.2781,279,"COCORAHS","184208"
"PA-LH-19","BETHLEHEM 2.",-75.4149,40.6311,105,"COCORAHS","184210"
"KY-JF-47","MIDDLETOWN 1",-85.5587,38.2401,215,"COCORAHS","184213"
"TX-LR-15","DAYTON 1.1 S",-94.8815,30.0403,26,"COCORAHS","184215"
"IL-IR-16","CISSNA PARK",-87.8910,40.5580,202,"COCORAHS","184238"
"EVSO2","EVA 12 NE (M",-101.4653,36.9219,-9999,"HYD","184240"
"NH-BK-26","MEREDITH 3.3",-71.4693,43.6984,273,"COCORAHS","184247"
"AZ-MH-27","DOLAN SPRING",-114.2662,35.6126,1063,"COCORAHS","184248"
"CAN-BC-33","CASTLEGAR 5.",-117.6452,49.2694,471,"COCORAHS","184251"
"OR-LN-67","SHEDD 1.9 NW",-123.1429,44.4766,78,"COCORAHS","184255"
"CAN-ON-448","PORTLAND 10.",-76.3154,44.6719,133,"COCORAHS","184266"
"KS-ED-15","OFFERLE 9.8",-99.5595,37.7496,692,"COCORAHS","184271"
"PA-BR-31","READING 2.3",-75.9615,40.3591,87,"COCORAHS","184272"
"MO-DD-6","GREENFIELD 3",-93.7870,37.4260,311,"COCORAHS","184289"
"KS-JA-6","MAYETTA 5.0",-95.8100,39.3626,347,"COCORAHS","184295"
"NY-MG-3","HESSVILLE 1.",-74.7214,42.8643,320,"COCORAHS","184307"
